233676,tdata1,-2101041589,3,970.514919,387.283724
233677,tdata1,-2101041573,3,950.751028,365.693494
233678,tdata1,-2101041555,3,983.775776,385.464045
233679,tdata1,-2101041539,3,976.214258,377.527509
233680,tdata1,-2101041522,3,991.797708,400.195839
233681,tdata1,-2101041506,3,984.639237,390.727064
233682,tdata1,-2101041490,3,984.639237,390.727064
233683,tdata1,-2101041473,3,985.539648,395.806405
233684,tdata1,-2101041456,3,963.997457,374.448684
233685,tdata1,-2101041439,3,970.071855,380.019602
233686,tdata1,-2101041423,3,972.749269,388.77273
233687,tdata1,-2101041406,3,958.842966,376.857203
233688,tdata1,-2101041389,3,994.792438,409.292992
233689,tdata1,-2101041373,3,981.142429,398.458858
233690,tdata1,-2101041356,3,974.414837,382.591931
233691,tdata1,-2101041339,3,974.414837,382.591931
233692,tdata1,-2101041323,3,959.206268,352.187194
233693,tdata1,-2101041306,3,956.561113,349.889726
233694,tdata1,-2101041289,3,963.527003,369.204256
233695,tdata1,-2101041273,3,950.841609,350.156978
233696,tdata1,-2101041256,3,986.753117,397.556927
233697,tdata1,-2101041239,3,983.007413,390.626116
233698,tdata1,-2101041222,3,969.273606,382.138101
233699,tdata1,-2101041206,3,997.705595,416.803805
233700,tdata1,-2101041189,3,997.705595,416.803805
233701,tdata1,-2101041172,3,993.319319,410.525132
233702,tdata1,-2101041156,3,994.251301,414.734989
233703,tdata1,-2101041139,3,984.38567,404.731927
233704,tdata1,-2101041123,3,966.898414,385.919694
233705,tdata1,-2101041106,3,983.413814,410.185935
233706,tdata1,-2101041089,3,975.967732,399.091645
233707,tdata1,-2101041073,3,996.823276,415.304467
233708,tdata1,-2101041056,3,989.339678,403.81082
233709,tdata1,-2101041039,3,989.339678,403.81082
233710,tdata1,-2101041023,3,988.451149,416.577049
233711,tdata1,-2101041006,3,980.066083,408.907
233712,tdata1,-2101040989,3,979.044726,417.239186
233713,tdata1,-2101040973,3,989.311411,421.713514
233714,tdata1,-2101040955,3,974.556161,409.114404
233715,tdata1,-2101040939,3,957.994465,383.226392
233716,tdata1,-2101040922,3,927.892537,385.480276
233717,tdata1,-2101040906,3,918.594327,386.366181
233718,tdata1,-2101040889,3,918.594327,386.366181
233719,tdata1,-2101040872,3,852.198255,403.63145
233720,tdata1,-2101040856,3,769.477615,435.066734
233721,tdata1,-2101040839,3,741.627035,435.575129
233722,tdata1,-2101040823,3,669.783045,480.189319
233723,tdata1,-2101040805,3,642.766933,513.295194
233724,tdata1,-2101040789,3,606.403518,539.2662
233725,tdata1,-2101040772,3,572.034072,563.328662
233726,tdata1,-2101040756,3,562.715298,566.230327
233727,tdata1,-2101040739,3,562.715298,566.230327
233728,tdata1,-2101040722,3,553.382473,577.679125
233729,tdata1,-2101040706,3,554.045588,578.59574
233730,tdata1,-2101040689,3,554.084346,577.769762
233731,tdata1,-2101040672,3,547.008583,578.146113
233732,tdata1,-2101040656,3,548.303786,573.682313
233733,tdata1,-2101040639,3,549.392522,576.846387
233734,tdata1,-2101040622,4,549.259999,576.308448
233735,tdata1,-2101040605,4,548.341748,567.255094
233736,tdata1,-2101040589,4,548.341748,567.255094
233737,tdata1,-2101040572,4,552.49568,568.435495
233738,tdata1,-2101040556,4,555.590905,567.952548
233739,tdata1,-2101040539,4,558.717829,563.620802
233740,tdata1,-2101040522,4,560.650423,560.917731
233741,tdata1,-2101040506,4,557.651188,545.019942
233742,tdata1,-2101040488,4,557.04721,544.002371
233743,tdata1,-2101040472,4,559.353522,553.725066
233744,tdata1,-2101040456,4,561.832484,557.489536
233745,tdata1,-2101040439,4,561.832484,557.489536
233746,tdata1,-2101040422,4,563.687581,577.267715
233747,tdata1,-2101040406,4,564.558286,574.609603
233748,tdata1,-2101040389,4,566.988544,572.663911
233749,tdata1,-2101040372,4,562.411768,550.831858
233750,tdata1,-2101040355,4,558.077692,539.639908
233751,tdata1,-2101040339,4,555.66213,534.624049
233752,tdata1,-2101040321,4,550.007742,537.400902
233753,tdata1,-2101040305,4,545.067799,532.296836
233754,tdata1,-2101040289,4,545.067799,532.296836
233755,tdata1,-2101040272,4,550.417066,532.431424
233756,tdata1,-2101040255,4,556.340575,536.39021
233757,tdata1,-2101040239,4,559.271145,538.233148
233758,tdata1,-2101040222,4,559.876312,538.525121
233759,tdata1,-2101040205,4,559.679684,543.757942
233760,tdata1,-2101040189,4,560.305555,560.597025
233761,tdata1,-2101040172,4,560.245835,561.181397
233762,tdata1,-2101040155,4,559.318512,566.201961
233763,tdata1,-2101040139,4,559.318512,566.201961
233764,tdata1,-2101040122,4,555.796594,574.284474
233765,tdata1,-2101040105,4,558.702365,573.777435
233766,tdata1,-2101040089,4,562.698312,592.145729
233767,tdata1,-2101040072,4,562.432081,594.536511
233768,tdata1,-2101040055,4,560.979277,582.934976
233769,tdata1,-2101040039,4,557.279354,577.203352
233770,tdata1,-2101040022,4,557.378191,577.778086
233771,tdata1,-2101040005,4,562.320872,582.81342
233772,tdata1,-2101039989,4,562.320872,582.81342
233773,tdata1,-2101039972,4,560.093579,577.086601
233774,tdata1,-2101039955,4,561.611844,587.008501
233775,tdata1,-2101039939,4,562.912662,593.000552
233776,tdata1,-2101039922,4,565.090581,571.464555
233777,tdata1,-2101039905,4,562.086386,570.973948
233778,tdata1,-2101039889,4,557.84227,560.976696
233779,tdata1,-2101039872,4,559.771387,566.181853
233780,tdata1,-2101039855,4,562.094907,567.428086
233781,tdata1,-2101039839,4,562.094907,567.428086
233782,tdata1,-2101039822,4,562.65946,573.049646
233783,tdata1,-2101039805,4,559.407876,573.593877
233784,tdata1,-2101039789,4,561.812894,568.967368
233785,tdata1,-2101039772,4,559.38566,571.781817
233786,tdata1,-2101039755,4,559.919161,568.422566
233787,tdata1,-2101039739,4,560.121844,566.255491
233788,tdata1,-2101039722,4,559.891681,566.920458
233789,tdata1,-2101039705,4,559.991776,561.558984
233790,tdata1,-2101039689,4,559.991776,561.558984
233791,tdata1,-2101039671,4,559.321439,562.674783
233792,tdata1,-2101039655,4,559.035147,562.718524
233793,tdata1,-2101039639,4,558.724457,564.387761
233794,tdata1,-2101039621,5,556.358325,562.07401
233795,tdata1,-2101039605,5,556.081322,562.502334
233796,tdata1,-2101039588,5,558.217453,565.389517
233797,tdata1,-2101039572,5,556.795625,566.494871
233798,tdata1,-2101039555,5,554.300412,567.265523
233799,tdata1,-2101039538,5,554.300412,567.265523
233800,tdata1,-2101039522,5,548.30347,572.525333
233801,tdata1,-2101039504,5,547.526889,572.311275
233802,tdata1,-2101039488,5,563.6636,571.699053
233803,tdata1,-2101039472,5,565.019161,575.599976
233804,tdata1,-2101039455,5,568.774929,575.170093
233805,tdata1,-2101039438,5,568.58094,570.943822
233806,tdata1,-2101039422,5,570.03118,569.543994
233807,tdata1,-2101039405,5,569.735081,569.234734
233808,tdata1,-2101039388,5,569.735081,569.234734
233809,tdata1,-2101039371,5,567.516411,572.910722
233810,tdata1,-2101039355,5,568.795288,571.186497
233811,tdata1,-2101039338,5,568.301162,577.737786
233812,tdata1,-2101039322,5,564.318385,575.281537
233813,tdata1,-2101039305,5,561.672753,574.276979
233814,tdata1,-2101039288,5,563.454889,572.128017
233815,tdata1,-2101039271,5,565.804186,567.333587
233816,tdata1,-2101039255,5,566.502589,561.863887
233817,tdata1,-2101039238,5,566.502589,561.863887
233818,tdata1,-2101039222,5,567.186707,558.203091
233819,tdata1,-2101039205,5,566.060637,558.212981
233820,tdata1,-2101039188,5,563.136799,574.409831
233821,tdata1,-2101039171,5,564.594976,573.654389
233822,tdata1,-2101039155,5,565.173139,571.857096
233823,tdata1,-2101039138,5,564.197809,570.843622
233824,tdata1,-2101039121,5,566.726954,566.643084
233825,tdata1,-2101039105,5,569.437267,563.521423
233826,tdata1,-2101039088,5,569.437267,563.521423
233827,tdata1,-2101039071,5,572.414812,556.583463
233828,tdata1,-2101039055,5,572.498568,555.166466
233829,tdata1,-2101039038,5,574.265723,550.315829
233830,tdata1,-2101039021,5,576.926879,556.388736
233831,tdata1,-2101039005,5,567.720342,567.717305
233832,tdata1,-2101038988,5,568.047022,561.192708
233833,tdata1,-2101038971,5,567.038812,558.705152
233834,tdata1,-2101038955,5,565.162187,554.230724
233835,tdata1,-2101038938,5,565.162187,554.230724
233836,tdata1,-2101038921,5,555.094094,560.269768
233837,tdata1,-2101038904,5,554.185079,560.711548
233838,tdata1,-2101038888,5,557.398437,554.545354
233839,tdata1,-2101038871,5,554.835111,560.432556
233840,tdata1,-2101038855,5,557.742663,560.495081
233841,tdata1,-2101038838,5,563.647594,564.280999
233842,tdata1,-2101038821,5,560.357878,560.542973
233843,tdata1,-2101038805,5,563.047239,551.990116
233844,tdata1,-2101038788,5,563.047239,551.990116
233845,tdata1,-2101038771,5,565.045304,551.73725
233846,tdata1,-2101038753,5,566.034016,552.266534
233847,tdata1,-2101038738,5,565.85033,551.54512
233848,tdata1,-2101038721,5,567.073109,556.0342
233849,tdata1,-2101038705,5,565.238327,559.234605
233850,tdata1,-2101038688,5,560.253274,556.795258
233851,tdata1,-2101038671,5,558.556886,558.597659
233852,tdata1,-2101038655,5,552.267383,561.907973
233853,tdata1,-2101038637,5,552.267383,561.907973
233854,tdata1,-2101038621,6,554.062818,557.457632
233855,tdata1,-2101038605,6,554.669286,558.547016
233856,tdata1,-2101038588,6,554.635782,560.838804
233857,tdata1,-2101038571,6,562.54056,563.800656
233858,tdata1,-2101038555,6,563.006005,567.140466
233859,tdata1,-2101038538,6,563.915631,568.031638
233860,tdata1,-2101038521,6,563.952827,566.201923
233861,tdata1,-2101038504,6,565.683955,566.84439
233862,tdata1,-2101038488,6,565.683955,566.84439
233863,tdata1,-2101038471,6,564.691098,568.731035
233864,tdata1,-2101038455,6,568.72912,570.987757
233865,tdata1,-2101038438,6,568.082762,571.607438
233866,tdata1,-2101038421,6,567.439038,571.321481
233867,tdata1,-2101038404,6,566.334894,568.72692
233868,tdata1,-2101038388,6,563.893308,554.200954
233869,tdata1,-2101038371,6,563.629863,552.768478
233870,tdata1,-2101038354,6,562.306392,550.414215
233871,tdata1,-2101038338,6,562.306392,550.414215
233872,tdata1,-2101038321,6,561.979068,564.474784
233873,tdata1,-2101038304,6,561.870329,573.653861
233874,tdata1,-2101038288,6,561.12681,579.623972
233875,tdata1,-2101038271,6,559.021664,580.927543
233876,tdata1,-2101038254,6,559.010145,580.682566
233877,tdata1,-2101038237,6,556.613255,563.268829
233878,tdata1,-2101038221,6,559.342106,559.726512
233879,tdata1,-2101038204,6,561.216854,559.117667
233880,tdata1,-2101038187,6,561.216854,559.117667
233881,tdata1,-2101038171,6,562.045147,561.843698
233882,tdata1,-2101038154,6,561.237744,566.191215
233883,tdata1,-2101038137,6,561.421306,568.652098
233884,tdata1,-2101038120,6,564.416669,572.880789
233885,tdata1,-2101038104,6,562.141221,572.872179
233886,tdata1,-2101038087,6,561.242734,569.511443
233887,tdata1,-2101038071,6,563.682038,573.33244
233888,tdata1,-2101038054,6,560.441427,576.451686
233889,tdata1,-2101038037,6,560.441427,576.451686
233890,tdata1,-2101038021,6,565.181734,580.439432
233891,tdata1,-2101038004,6,561.565816,593.185668
233892,tdata1,-2101037988,6,561.029183,593.968902
233893,tdata1,-2101037971,6,554.413287,590.741622
233894,tdata1,-2101037954,6,548.592596,592.510462
233895,tdata1,-2101037938,6,549.223908,588.973056
233896,tdata1,-2101037921,6,548.935261,586.331212
233897,tdata1,-2101037904,6,557.859079,569.622198
233898,tdata1,-2101037888,6,557.859079,569.622198
233899,tdata1,-2101037871,6,555.292079,585.432474
233900,tdata1,-2101037854,6,551.214726,589.643013
233901,tdata1,-2101037837,6,559.037818,584.897578
233902,tdata1,-2101037821,6,546.862946,572.284722
233903,tdata1,-2101037803,6,544.038139,569.979911
233904,tdata1,-2101037787,6,545.237978,564.597504
233905,tdata1,-2101037771,6,540.618122,559.564433
233906,tdata1,-2101037754,6,536.485876,553.69531
233907,tdata1,-2101037737,6,536.485876,553.69531
233908,tdata1,-2101037721,6,529.045724,559.600723
233909,tdata1,-2101037704,6,532.244598,553.659131
233910,tdata1,-2101037687,6,540.199543,558.451675
233911,tdata1,-2101037671,6,557.770359,575.19224
233912,tdata1,-2101037654,6,560.894919,577.192182
233913,tdata1,-2101037637,6,558.226992,572.762406
233914,tdata1,-2101037621,7,555.769253,568.123025
233915,tdata1,-2101037604,7,556.970331,571.056146
233916,tdata1,-2101037587,7,556.970331,571.056146
233917,tdata1,-2101037571,7,555.357041,565.041385
233918,tdata1,-2101037554,7,558.505514,568.712207
233919,tdata1,-2101037537,7,566.670844,584.781922
233920,tdata1,-2101037521,7,560.627661,577.434828
233921,tdata1,-2101037504,7,554.42705,572.150409
233922,tdata1,-2101037487,7,550.666493,571.91193
233923,tdata1,-2101037471,7,547.64414,567.610768
233924,tdata1,-2101037454,7,544.284215,565.1099
233925,tdata1,-2101037437,7,544.284215,565.1099
233926,tdata1,-2101037421,7,547.383647,586.578835
233927,tdata1,-2101037404,7,547.468334,586.34076
233928,tdata1,-2101037387,7,548.700132,584.764641
233929,tdata1,-2101037370,7,546.865295,589.451992
233930,tdata1,-2101037353,7,538.854077,586.601963
233931,tdata1,-2101037337,7,536.980217,578.59891
233932,tdata1,-2101037320,7,540.125517,576.13663
233933,tdata1,-2101037304,7,540.414663,580.98734
233934,tdata1,-2101037287,7,540.414663,580.98734
233935,tdata1,-2101037271,7,542.671864,572.267942
233936,tdata1,-2101037254,7,545.377136,568.226647
233937,tdata1,-2101037237,7,552.37888,566.901953
233938,tdata1,-2101037220,7,554.370294,572.824099
233939,tdata1,-2101037204,7,554.001427,575.870492
233940,tdata1,-2101037187,7,552.313896,575.810258
233941,tdata1,-2101037170,7,551.724045,575.605223
233942,tdata1,-2101037154,7,547.923153,581.022555
233943,tdata1,-2101037137,7,547.923153,581.022555
233944,tdata1,-2101037120,7,544.463065,577.24116
233945,tdata1,-2101037104,7,542.926084,572.532204
233946,tdata1,-2101037087,7,540.994273,566.25101
233947,tdata1,-2101037070,7,542.160975,562.759411
233948,tdata1,-2101037054,7,542.716479,563.438975
233949,tdata1,-2101037037,7,546.141977,558.953236
233950,tdata1,-2101037020,7,548.169036,557.204952
233951,tdata1,-2101037003,7,547.423978,562.729146
233952,tdata1,-2101036987,7,547.423978,562.729146
233953,tdata1,-2101036970,7,544.588645,570.971489
233954,tdata1,-2101036954,7,545.857328,564.032212
233955,tdata1,-2101036937,7,546.059023,564.051386
233956,tdata1,-2101036920,7,549.575794,567.988775
233957,tdata1,-2101036904,7,549.163998,569.015073
233958,tdata1,-2101036887,7,549.26548,573.532421
233959,tdata1,-2101036870,7,549.853654,573.92498
233960,tdata1,-2101036853,7,550.375496,586.157924
233961,tdata1,-2101036837,7,550.375496,586.157924
233962,tdata1,-2101036820,7,546.440136,596.011577
233963,tdata1,-2101036804,7,536.942226,597.642439
233964,tdata1,-2101036787,7,536.351615,597.924104
233965,tdata1,-2101036770,7,539.225218,588.470001
233966,tdata1,-2101036753,7,540.661247,585.76332
233967,tdata1,-2101036737,7,542.479154,586.81426
233968,tdata1,-2101036720,7,549.999515,581.260474
233969,tdata1,-2101036703,7,552.238836,581.483674
233970,tdata1,-2101036687,7,552.238836,581.483674
233971,tdata1,-2101036670,7,556.259134,578.642765
233972,tdata1,-2101036653,7,555.244456,579.663569
233973,tdata1,-2101036637,7,556.884078,570.039812
233974,tdata1,-2101036620,8,555.617037,570.068303
233975,tdata1,-2101036603,8,556.171782,570.300009
233976,tdata1,-2101036587,8,554.343233,570.80404
233977,tdata1,-2101036570,8,551.370796,572.341441
233978,tdata1,-2101036553,8,541.110191,581.716353
233979,tdata1,-2101036537,8,541.110191,581.716353
233980,tdata1,-2101036520,8,556.014715,575.408932
233981,tdata1,-2101036503,8,654.430146,581.701647
233982,tdata1,-2101036487,8,654.430146,581.701647
233983,tdata1,-2101036470,8,826.683653,566.603374
233984,tdata1,-2101036453,8,850.255625,563.893015
233985,tdata1,-2101036437,8,914.758818,557.042376
233986,tdata1,-2101036420,8,914.758818,557.042376
233987,tdata1,-2101036403,8,1030.465412,542.455709
233988,tdata1,-2101036386,8,1030.465412,542.455709
233989,tdata1,-2101036370,8,1030.553471,541.926117
233990,tdata1,-2101036353,8,1029.828864,527.102806
233991,tdata1,-2101036337,8,1238.191213,538.662793
233992,tdata1,-2101036320,8,1254.486886,558.698442
233993,tdata1,-2101036303,8,1263.379542,564.977861
233994,tdata1,-2101036287,8,1257.525961,588.685339
233995,tdata1,-2101036270,8,1269.728171,605.986092
233996,tdata1,-2101036253,8,1278.881854,634.288993
233997,tdata1,-2101036236,8,1278.881854,634.288993
233998,tdata1,-2101036220,8,1310.472952,654.668953
233999,tdata1,-2101036203,8,1295.728645,703.94393
234000,tdata1,-2101036186,8,1304.797426,678.080836
234001,tdata1,-2101036170,8,1315.569858,649.509553
234002,tdata1,-2101036153,8,1321.470917,633.7206
234003,tdata1,-2101036136,8,1324.227102,623.264588
234004,tdata1,-2101036120,8,1324.462264,621.809062
234005,tdata1,-2101036103,8,1333.52331,600.332124
234006,tdata1,-2101036086,8,1333.52331,600.332124
234007,tdata1,-2101036070,8,1332.99286,598.791372
234008,tdata1,-2101036053,8,1350.281947,572.997783
234009,tdata1,-2101036036,8,1347.011283,573.335535
234010,tdata1,-2101036020,8,1346.285945,580.378993
234011,tdata1,-2101036003,8,1345.276405,586.891772
234012,tdata1,-2101035986,8,1344.622844,587.94283
234013,tdata1,-2101035970,8,1345.823857,588.266028
234014,tdata1,-2101035953,8,1347.93971,586.967819
234015,tdata1,-2101035936,8,1347.93971,586.967819
234016,tdata1,-2101035920,8,1345.867893,592.457427
234017,tdata1,-2101035903,8,1347.69906,582.945729
234018,tdata1,-2101035886,8,1352.489605,557.830514
234019,tdata1,-2101035869,8,1351.249306,557.035989
234020,tdata1,-2101035853,8,1349.898949,554.306971
234021,tdata1,-2101035836,8,1347.198704,551.734101
234022,tdata1,-2101035820,8,1343.87463,551.408268
234023,tdata1,-2101035803,8,1343.529968,548.781015
234024,tdata1,-2101035786,8,1343.529968,548.781015
234025,tdata1,-2101035770,8,1338.673893,552.482894
234026,tdata1,-2101035753,8,1341.627537,551.833487
234027,tdata1,-2101035736,8,1344.659382,552.735947
234028,tdata1,-2101035719,8,1337.160273,561.085518
234029,tdata1,-2101035703,8,1340.936609,555.964146
234030,tdata1,-2101035686,8,1342.360985,552.228892
234031,tdata1,-2101035670,8,1343.407631,553.648059
234032,tdata1,-2101035653,8,1338.502771,560.840839
234033,tdata1,-2101035636,8,1338.502771,560.840839
234034,tdata1,-2101035619,9,1336.062381,562.166427
234035,tdata1,-2101035603,9,1327.033213,562.543536
234036,tdata1,-2101035586,9,1326.250707,561.586125
234037,tdata1,-2101035569,9,1327.803194,558.284781
234038,tdata1,-2101035553,9,1331.561841,552.537564
234039,tdata1,-2101035536,9,1331.714037,555.671015
234040,tdata1,-2101035519,9,1334.709129,560.808551
234041,tdata1,-2101035502,9,1337.059835,569.247847
234042,tdata1,-2101035486,9,1337.059835,569.247847
234043,tdata1,-2101035469,9,1345.283764,563.157535
234044,tdata1,-2101035453,9,1345.941674,557.067708
234045,tdata1,-2101035436,9,1345.500881,557.068122
234046,tdata1,-2101035419,9,1342.95527,553.513874
234047,tdata1,-2101035403,9,1342.419682,552.075063
234048,tdata1,-2101035385,9,1344.231673,551.962375
234049,tdata1,-2101035369,9,1345.810662,551.245829
234050,tdata1,-2101035353,9,1344.890153,555.925186
234051,tdata1,-2101035336,9,1344.890153,555.925186
234052,tdata1,-2101035319,9,1342.690482,559.901939
234053,tdata1,-2101035303,9,1299.963493,522.259803
234054,tdata1,-2101035286,9,1329.310552,539.677655
234055,tdata1,-2101035269,9,1327.327912,537.652835
234056,tdata1,-2101035252,9,1330.815619,540.036119
234057,tdata1,-2101035236,9,1337.188012,547.293925
234058,tdata1,-2101035219,9,1334.348609,549.174322
234059,tdata1,-2101035202,9,1332.763623,550.415531
234060,tdata1,-2101035186,9,1332.763623,550.415531
234061,tdata1,-2101035169,9,1335.894995,549.218814
234062,tdata1,-2101035152,9,1337.743898,549.12828
234063,tdata1,-2101035135,9,1343.102374,547.870738
234064,tdata1,-2101035119,9,1338.886229,548.050114
234065,tdata1,-2101035103,9,1339.078996,546.039092
